"Ages","ple","event","type","sex","species","ctype","minAge","order"
23.0900000000001,0.282188399835459,0,"Contracepted","Female","Macaca nemestrina","Hormonal",8,"Primates"
26,0.282188399835459,0,"Contracepted","Female","Macaca nemestrina","Hormonal",8,"Primates"
26,0.211641299876594,1,"Contracepted","Female","Macaca nemestrina","Hormonal",8,"Primates"
32.4131900000001,0.105820649938297,1,"Contracepted","Female","Macaca nemestrina","Hormonal",8,"Primates"
32.8260866666667,0.105820649938297,0,"Contracepted","Female","Macaca nemestrina","Hormonal",8,"Primates"
4,1,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.12999999999988,0.98936170212766,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.16999999999985,0.978723404255319,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.26999999999998,0.968085106382979,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.61000000000013,0.968085106382979,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.67000000000007,0.968085106382979,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.67999999999984,0.957562442183164,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.69000000000005,0.947039777983349,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.8900000000001,0.947039777983349,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.92000000000007,0.947039777983349,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.96000000000004,0.947039777983349,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5,0.936398881601513,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.09999999999991,0.925994449583719,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.30000000000018,0.915590017565924,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.50999999999999,0.905416795148525,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.51999999999998,0.905416795148525,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.53222999999996,0.895243572731126,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.69000000000005,0.895243572731126,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.84999999999991,0.885296421923002,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.87000000000012,0.885296421923002,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.90000000000009,0.885296421923002,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.04999999999995,0.875236235310241,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.04999999999995,0.865290368999897,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.09000000000015,0.865290368999897,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.09999999999991,0.855110482305781,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.55667451745384,0.855110482305781,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.58000000000015,0.845281626187324,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.68000000000006,0.845281626187324,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
7.16000000000008,0.835784079825668,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
7.68000000000006,0.835784079825668,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
7.85000000000014,0.826393247468077,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
7.8900000000001,0.826393247468077,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
8.19000000000005,0.826393247468077,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
8.52999999999997,0.817002415110485,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
8.61000000000013,0.817002415110485,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.08000000000015,0.817002415110485,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.08000000000015,0.817002415110485,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.31000000000017,0.817002415110485,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.63000000000011,0.817002415110485,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.87000000000012,0.817002415110485,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.95000000000005,0.807822612693513,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.96961785078718,0.807822612693513,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.2120045174537,0.807822612693513,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.24,0.798945441125452,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.3,0.790068269557392,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.3100000000002,0.781191097989331,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.3500000000001,0.781191097989331,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.4300000000001,0.772211889966465,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.55,0.7632326819436,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.5900000000001,0.7632326819436,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.6100000000001,0.754146578587128,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.7,0.745168643127758,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.76,0.745168643127758,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.8699999999999,0.73608122065059,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.9199533333334,0.73608122065059,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.9209033333334,0.73608122065059,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.0700000000002,0.73608122065059,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.1300000000001,0.73608122065059,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.2,0.73608122065059,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.3799999999999,0.7266442819243,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.6401733333334,0.7266442819243,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.6403666666668,0.7266442819243,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
11.73,0.717083172951612,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.0800000000002,0.707647868044354,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.1000000000001,0.707647868044354,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.1200000000001,0.698212563137096,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.25,0.698212563137096,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.25,0.698212563137096,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.3199999999999,0.688903062295268,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.4100000000001,0.688903062295268,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.8100000000002,0.688903062295268,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.3000000000002,0.688903062295268,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.3499999999999,0.679466034044648,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.6100000000001,0.679466034044648,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.73,0.679466034044648,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.9599999999998,0.669896089903174,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.03,0.660460933707355,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.0599999999999,0.651025777511535,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.27,0.651025777511535,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.3299999999999,0.641451869018719,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.5900000000001,0.641451869018719,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.8900000000001,0.641451869018719,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.0500000000002,0.641451869018719,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.1100000000001,0.631429183565301,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.2499866666667,0.631429183565301,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.26,0.621244841894893,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.26,0.611224763799814,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.3,0.60103768440315,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.3400000000001,0.60103768440315,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.3999999999999,0.590674965706544,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.6200000000001,0.590674965706544,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.6900000000001,0.580490914573673,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.8299999999999,0.570306863440802,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.0800000000002,0.560301479871665,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.4300000000001,0.560301479871665,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.6999999999998,0.550296096302528,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.7199999999998,0.540290712733391,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.8000000000002,0.540290712733391,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.0799999999999,0.530285329164254,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.0800000000002,0.530285329164254,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.1400000000001,0.530285329164254,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.1500000000001,0.519887577612014,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.3500000000001,0.519887577612014,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.3800000000001,0.509489826059773,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.6500000000001,0.499300029538578,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.76,0.499300029538578,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.8700000000001,0.488897945589857,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.8800000000001,0.488897945589857,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.9400000000001,0.478269729381382,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18,0.467641513172907,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.01,0.457013296964432,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.3600000000001,0.446385080755957,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.4300000000001,0.446385080755957,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.55,0.435497639761909,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.5800000000002,0.435497639761909,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.6500000000001,0.435497639761909,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.75,0.424037175557648,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.79,0.424037175557648,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.8100000000002,0.424037175557648,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.05,0.412258365125491,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.0700000000002,0.400479554693334,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.3599999999999,0.388700744261178,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.4000000000001,0.376921933829021,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.55,0.365143123396864,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.6700000000001,0.353364312964707,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.9400000000001,0.34158550253255,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.2,0.34158550253255,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.29,0.329386020299245,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.47,0.329386020299245,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.6700000000001,0.317186538065939,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.8400000000001,0.304987055832634,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.99,0.292787573599329,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.7850066666667,0.280588091366023,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.8099200000001,0.280588091366023,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.8100000000002,0.267834087213022,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.8900000000001,0.255080083060021,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
22.3399999999999,0.24232607890702,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
22.98,0.23078674181621,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.2,0.219247404725399,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.27,0.219247404725399,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.6800000000001,0.219247404725399,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.8399999999999,0.206350498565081,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.9100000000001,0.193453592404764,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.29,0.193453592404764,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.5799999999999,0.180556686244446,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.6800000000001,0.180556686244446,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.76,0.180556686244446,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
25.1500000000001,0.165510295724076,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
25.8000000000002,0.165510295724076,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
25.9100000000001,0.165510295724076,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
25.9400000000001,0.147120262865845,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
26.8200000000002,0.147120262865845,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
27.4100000000001,0.126103082456439,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
28.22,0.126103082456439,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
28.6100000000001,0.100882465965151,1,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
29.9000000000001,0.100882465965151,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
31.1404000000001,0.100882465965151,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
31.52,0.100882465965151,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
31.8500000000001,0.100882465965151,0,"Not contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4,1,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4.86000000000013,0.916666666666667,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
5.3900000000001,0.916666666666667,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
6.95000000000005,0.916666666666667,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
7.45000000000005,0.916666666666667,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
8.35000000000014,0.916666666666667,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
8.50999999999999,0.88,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
8.83999999999992,0.88,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
9.8900000000001,0.88,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.3700000000001,0.88,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
10.9100000000001,0.88,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.22,0.854857142857143,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.8100000000002,0.854857142857143,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.9200000000001,0.854857142857143,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
12.9400000000001,0.828142857142857,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.1527378507872,0.803047619047619,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.53,0.778712842712843,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.5700000000002,0.778712842712843,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.6100000000001,0.778712842712843,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
13.8100000000002,0.778712842712843,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.1600000000001,0.753593073593074,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
14.74,0.7292836196062,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.4100000000001,0.7292836196062,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.54,0.706493506493507,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.7,0.706493506493507,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
15.8299999999999,0.684415584415584,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16,0.684415584415584,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.0500000000002,0.662337662337662,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.1599999999999,0.64025974025974,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.3400000000001,0.619606200251362,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.3999999999999,0.598952660242983,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.6000000000001,0.579631606686758,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
16.9899999999998,0.561518118977797,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.0900000000001,0.561518118977797,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.1200000000001,0.542800848345203,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.3100000000002,0.524707486733697,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.5,0.50661412512219,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.5,0.48914467253177,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.7,0.48914467253177,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
17.75,0.48914467253177,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.1400000000001,0.470331415895932,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.1500000000001,0.470331415895932,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.3199999999999,0.450734273566935,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.3700000000001,0.450734273566935,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.3999999999999,0.430246352041165,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.8600000000001,0.430246352041165,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
18.97,0.410689699675658,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.8900000000001,0.392833625776716,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
19.97,0.374977551877775,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
20.3600000000001,0.374977551877775,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.0599999999999,0.357933117701512,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.3600000000001,0.34088868352525,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.52,0.34088868352525,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.6500000000001,0.34088868352525,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
21.8899999999999,0.321950423329402,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
22.03,0.303012163133555,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
22.1900000000001,0.284073902937708,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
22.5700000000002,0.267363673353137,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
22.6100000000001,0.267363673353137,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.4200000000001,0.267363673353137,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.96,0.248266268113627,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
23.99,0.248266268113627,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.2446,0.248266268113627,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.3499999999999,0.225696607376025,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
24.71,0.203126946638422,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
25.0599999999999,0.18055728590082,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
26.53,0.157987625163217,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
26.79,0.135417964425615,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
26.9000000000001,0.135417964425615,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
27.6200000000001,0.135417964425615,0,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
27.97,0.101563473319211,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
29.5899999999999,0.0677089822128074,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
30.9000000000001,0.0338544911064037,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
30.99,0,1,"Contracepted","Female","Macaca nigra","Hormonal",4,"Primates"
4,1,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.00999999999999,0.993827160493827,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.07000000000016,0.993827160493827,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.08999999999992,0.987654320987654,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.10000000000014,0.987654320987654,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.12000000000012,0.987654320987654,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.15000000000009,0.981442658591505,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.22000000000003,0.975270063254452,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.31999999999994,0.969097467917398,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.33000000000015,0.962924872580345,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.35000000000014,0.956752277243291,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.35000000000014,0.956752277243291,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.38000000000011,0.956752277243291,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.49000000000001,0.950498994385492,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.55000000000018,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.61000000000013,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.69000000000005,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.77999999999997,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.83000000000015,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
4.84000000000015,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.18000000000006,0.950498994385492,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.18000000000006,0.944033014831849,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.27999999999997,0.944033014831849,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.32000000000016,0.944033014831849,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.39939333333342,0.937477230006628,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.44000000000005,0.937477230006628,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.65999999999985,0.931011869799686,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.77999999999997,0.931011869799686,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.78999999999996,0.931011869799686,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.84999999999991,0.931011869799686,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
5.8900000000001,0.924408948737277,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.06000000000017,0.924408948737277,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.06000000000017,0.924408948737277,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.10000000000014,0.924408948737277,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.19999999999982,0.917661438162552,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.29999999999995,0.910963179489833,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.33000000000015,0.910963179489833,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.34000000000015,0.910963179489833,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.63000000000011,0.904456299636334,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.6400000000001,0.904456299636334,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.71000000000004,0.897902268479549,1,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.77999999999997,0.897902268479549,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
6.83999999999992,0.897902268479549,0,"Not contracepted","Female","Macaca silenus","Hormonal",4,"Primates"
